1700102,1007002,110.0,0.25,440,Sonata in C Major K545 2.0.0.11,,,,
1700103,1007002,110.0,0.25,440,Sonata in C Major K545 2.0.0.11,,,,
1700201,1007003,110.0,0.25,440,Sonata in C Major K545,7.33 TPS (7.33 / 7.33 / 7.33),,,
1700202,1007003,110.0,0.25,440,Sonata in C Major K545,,,,
1700203,1007003,110.0,0.25,440,Sonata in C Major K545,,,,
1700301,1007004,94.0,0.25,376,Sonata in C major KV 545-3,6.4 TPS (6.27 / 6.4 / 6.53),,,
1700302,1007004,96.0,0.25,384,Sonata in C major KV 545-3,,,,
1700303,1007004,98.0,0.25,392,Sonata in C major KV 545-3,,,,
1700401,1007005,80.0,0.25,320,Sonata in C Major Mvt.2,5.33 TPS (5.33 / 5.33 / 5.33),,,
1700402,1007005,80.0,0.25,320,Sonata in C Major Mvt.2,,,,
1700403,1007005,80.0,0.25,320,Sonata in C Major Mvt.2,,,,
1700501,1007006,70.0,0.25,280,Sonata in D Major K284 Mvt.3,4.98 TPS (4.67 / 4.93 / 5.33),,,
1700502,1007006,74.0,0.25,296,Sonata in D Major K284 Mvt.3,,,,
1700503,1007006,40.0,0.125,320,Sonata in D Major K284 Mvt.3,,,,
1700601,1007007,90.0,0.25,360,Sonata in D Major K284,6.0 TPS (6.0 / 6.0 / 6.0),,,
1700602,1007007,90.0,0.25,360,Sonata in D Major K284,,,,
1700603,1007007,90.0,0.25,360,Sonata in D Major K284,,,,
1700701,1007008,90.0,0.25,360,Sonata in D Major K311 1.2.0.880,6.0 TPS (6.0 / 6.0 / 6.0),,,
1700702,1007008,90.0,0.25,360,Sonata in D Major K311 1.2.0.880,,,,
1700703,1007008,90.0,0.25,360,Sonata in D Major K311 1.2.0.880,,,,
1700801,1007009,90.0,0.25,360,Sonata in D Major K311 2.0.0.11,6.0 TPS (6.0 / 6.0 / 6.0),,,
1700802,1007009,90.0,0.25,360,Sonata in D Major K311 2.0.0.11,,,,
1700803,1007009,90.0,0.25,360,Sonata in D Major K311 2.0.0.11,,,,
1700901,1007010,90.0,0.25,360,Sonata in D Major K311 3.0.0.27,6.0 TPS (6.0 / 6.0 / 6.0),,,
1700902,1007010,90.0,0.25,360,Sonata in D Major K311 3.0.0.27,,,,
1700903,1007010,90.0,0.25,360,Sonata in D Major K311 3.0.0.27,,,,
1701001,1007011,90.0,0.25,360,Sonata in D Major K311,6.0 TPS (6.0 / 6.0 / 6.0),,,
1701002,1007011,90.0,0.25,360,Sonata in D Major K311,,,,
1701003,1007011,90.0,0.25,360,Sonata in D Major K311,,,,
1701101,1007012,100.0,0.25,400,Sonata in D Major,6.67 TPS (6.67 / 6.67 / 6.67),,,
1701102,1007012,100.0,0.25,400,Sonata in D Major,,,,
1701103,1007012,100.0,0.25,400,Sonata in D Major,,,,
1701201,1007013,450.0,0.75,600,Sonata in D minor K.141,10.0 TPS (10.0 / 10.0 / 10.0),,,
1701202,1007013,450.0,0.75,600,Sonata in D minor K.141,,,,
1701203,1007013,450.0,0.75,600,Sonata in D minor K.141,,,,
1701301,1007014,300.0,1.0,300,Sonata in d minor K.9,5.27 TPS (5.0 / 5.27 / 5.53),,,
1701302,1007014,316.0,1.0,316,Sonata in d minor K.9,,,,
1701303,1007014,332.0,1.0,332,Sonata in d minor K.9,,,,
1701401,1007015,140.0,0.5,280,Sonata in E Major K.20,4.8 TPS (4.67 / 4.8 / 4.93),,,
1701402,1007015,144.0,0.5,288,Sonata in E Major K.20,,,,
1701403,1007015,148.0,0.5,296,Sonata in E Major K.20,,,,
1701501,1007016,160.0,0.5,320,Sonata in E minor Mvt.1,5.33 TPS (5.33 / 5.33 / 5.33),,,
1701502,1007016,160.0,0.5,320,Sonata in E minor Mvt.1,,,,
1701503,1007016,160.0,0.5,320,Sonata in E minor Mvt.1,,,,
1701601,1007017,75.0,0.25,300,Sonata in F Major Hob.23 Mvt.1,5.27 TPS (5.0 / 5.27 / 5.53),,,
1701602,1007017,79.0,0.25,316,Sonata in F Major Hob.23 Mvt.1,,,,
1701603,1007017,83.0,0.25,332,Sonata in F Major Hob.23 Mvt.1,,,,
1701701,1007018,170.0,0.5,340,Sonata in F Major Mvt.3,5.67 TPS (5.67 / 5.67 / 5.67),,,
1701702,1007018,170.0,0.5,340,Sonata in F Major Mvt.3,,,,
1701703,1007018,170.0,0.5,340,Sonata in F Major Mvt.3,,,,
1701801,1007019,110.0,0.5,220,Sonata in Flat B Major K570 Mvt.2,3.98 TPS (3.67 / 4.0 / 4.27),,,
1701802,1007019,60.0,0.25,240,Sonata in Flat B Major K570 Mvt.2,,,,
1701803,1007019,64.0,0.25,256,Sonata in Flat B Major K570 Mvt.2,,,,
1701901,1007020,100.0,0.25,400,Sonata in G Major K283,6.67 TPS (6.67 / 6.67 / 6.67),,,
1701902,1007020,100.0,0.25,400,Sonata in G Major K283,,,,
1701903,1007020,100.0,0.25,400,Sonata in G Major K283,,,,
1702001,1007021,80.0,0.5,160,Sonata in G-dur Op.79 No.3,2.8 TPS (2.67 / 2.8 / 2.93),,,
1702002,1007021,84.0,0.5,168,Sonata in G-dur Op.79 No.3,,,,
1702003,1007021,88.0,0.5,176,Sonata in G-dur Op.79 No.3,,,,
1702101,1007022,180.0,0.5,360,Sonata K570 Mvt.3,6.27 TPS (6.0 / 6.27 / 6.53),,,
1702102,1007022,188.0,0.5,376,Sonata K570 Mvt.3,,,,
1702103,1007022,196.0,0.5,392,Sonata K570 Mvt.3,,,,
1702201,1007023,230.7,0.5,461,Sonata No.1 Mvt.1,7.69 TPS (7.69 / 7.69 / 7.69),,,
1702202,1007023,230.7,0.5,461,Sonata No.1 Mvt.1,,,,
1702203,1007023,230.7,0.5,461,Sonata No.1 Mvt.1,,,,
1702301,1007024,168.0,0.5,336,Sonata No.1 Mvt.2,5.6 TPS (5.6 / 5.6 / 5.6),,,
1702302,1007024,168.0,0.5,336,Sonata No.1 Mvt.2,,,,
1702303,1007024,168.0,0.5,336,Sonata No.1 Mvt.2,,,,
1702401,1007025,189.0,0.5,378,Sonata No.1 Mvt.3,6.3 TPS (6.3 / 6.3 / 6.3),,,
1702402,1007025,189.0,0.5,378,Sonata No.1 Mvt.3,,,,
1702403,1007025,189.0,0.5,378,Sonata No.1 Mvt.3,,,,
1702501,1007026,225.0,0.5,450,Sonata No.1 Mvt.4,7.5 TPS (7.5 / 7.5 / 7.5),,,
1702502,1007026,225.0,0.5,450,Sonata No.1 Mvt.4,,,,
1702503,1007026,225.0,0.5,450,Sonata No.1 Mvt.4,,,,
1702601,1007027,339.0,0.75,452,Sonata No.1 Op.5 Mvt.1 (Dark Hopes),7.53 TPS (7.53 / 7.53 / 7.53),,,
1702602,1007027,339.0,0.75,452,Sonata No.1 Op.5 Mvt.1 (Dark Hopes),,,,
1702603,1007027,339.0,0.75,452,Sonata No.1 Op.5 Mvt.1 (Dark Hopes),,,,
1702701,1007028,381.0,0.75,508,Sonata No.1 Op.5 Mvt.2 (Dark Hopes),8.47 TPS (8.47 / 8.47 / 8.47),,,
1702702,1007028,381.0,0.75,508,Sonata No.1 Op.5 Mvt.2 (Dark Hopes),,,,
1702703,1007028,381.0,0.75,508,Sonata No.1 Op.5 Mvt.2 (Dark Hopes),,,,
1702801,1007029,312.0,0.75,416,Sonata No.1 Op.5 Mvt.3 (Dark Hopes),6.93 TPS (6.93 / 6.93 / 6.93),,,
1702802,1007029,312.0,0.75,416,Sonata No.1 Op.5 Mvt.3 (Dark Hopes),,,,
1702803,1007029,312.0,0.75,416,Sonata No.1 Op.5 Mvt.3 (Dark Hopes),,,,
1702901,1007030,197.0,0.5,394,Sonata No.2 Mvt.1,6.57 TPS (6.57 / 6.57 / 6.57),,,
1702902,1007030,197.0,0.5,394,Sonata No.2 Mvt.1,,,,
1702903,1007030,197.0,0.5,394,Sonata No.2 Mvt.1,,,,
1703001,1007031,209.5,0.5,419,Sonata No.2 Mvt.2,6.98 TPS (6.98 / 6.98 / 6.98),,,
1703002,1007031,209.5,0.5,419,Sonata No.2 Mvt.2,,,,
1703003,1007031,209.5,0.5,419,Sonata No.2 Mvt.2,,,,
1703101,1007032,224.5,0.5,449,Sonata No.2 Mvt.3,7.48 TPS (7.48 / 7.48 / 7.48),,,
1703102,1007032,224.5,0.5,449,Sonata No.2 Mvt.3,,,,
1703103,1007032,224.5,0.5,449,Sonata No.2 Mvt.3,,,,
1703201,1007033,196.5,0.5,393,Sonata No.2 Mvt.4,6.55 TPS (6.55 / 6.55 / 6.55),,,
1703202,1007033,196.5,0.5,393,Sonata No.2 Mvt.4,,,,
1703203,1007033,196.5,0.5,393,Sonata No.2 Mvt.4,,,,
1703301,1007034,118.5,0.5,237,Sonata No.2 Op.23 (Contemplative Dreams) Mvt.2,3.95 TPS (3.95 / 3.95 / 3.95),,,
1703302,1007034,118.5,0.5,237,Sonata No.2 Op.23 (Contemplative Dreams) Mvt.2,,,,
1703303,1007034,118.5,0.5,237,Sonata No.2 Op.23 (Contemplative Dreams) Mvt.2,,,,
1703401,1007035,472.5,0.75,630,Sonata No.2 Op.54 Mvt.1,10.5 TPS (10.5 / 10.5 / 10.5),,,
1703402,1007035,472.5,0.75,630,Sonata No.2 Op.54 Mvt.1,,,,
1703403,1007035,472.5,0.75,630,Sonata No.2 Op.54 Mvt.1,,,,
1703501,1007036,225.0,0.5,450,Sonata No.3 Mvt.1,7.5 TPS (7.5 / 7.5 / 7.5),,,
1703502,1007036,225.0,0.5,450,Sonata No.3 Mvt.1,,,,
1703503,1007036,225.0,0.5,450,Sonata No.3 Mvt.1,,,,
1703601,1007037,225.0,0.5,450,Sonata No.3 Mvt.2 (Scherzo),7.5 TPS (7.5 / 7.5 / 7.5),,,
1703602,1007037,225.0,0.5,450,Sonata No.3 Mvt.2 (Scherzo),,,,
1703603,1007037,225.0,0.5,450,Sonata No.3 Mvt.2 (Scherzo),,,,
1703701,1007038,80.0,0.5,160,Sonata No.3 Mvt.2,2.67 TPS (2.67 / 2.67 / 2.67),,,
1703702,1007038,80.0,0.5,160,Sonata No.3 Mvt.2,,,,
1703703,1007038,80.0,0.5,160,Sonata No.3 Mvt.2,,,,
1703801,1007039,214.5,0.5,429,Sonata No.3 Mvt.3,7.15 TPS (7.15 / 7.15 / 7.15),,,
1703802,1007039,214.5,0.5,429,Sonata No.3 Mvt.3,,,,
1703803,1007039,214.5,0.5,429,Sonata No.3 Mvt.3,,,,
1703901,1007040,190.0,0.5,380,Sonata No.3 Mvt.4,6.33 TPS (6.33 / 6.33 / 6.33),,,
1703902,1007040,190.0,0.5,380,Sonata No.3 Mvt.4,,,,
1703903,1007040,190.0,0.5,380,Sonata No.3 Mvt.4,,,,
1704001,1007041,184.5,0.5,369,Sonata No.4 Mvt.1,6.15 TPS (6.15 / 6.15 / 6.15),,,
1704002,1007041,184.5,0.5,369,Sonata No.4 Mvt.1,,,,
1704003,1007041,184.5,0.5,369,Sonata No.4 Mvt.1,,,,
1704101,1007042,152.0,0.5,304,Sonata No.4 Mvt.2,5.07 TPS (5.07 / 5.07 / 5.07),,,
1704102,1007042,152.0,0.5,304,Sonata No.4 Mvt.2,,,,
1704103,1007042,152.0,0.5,304,Sonata No.4 Mvt.2,,,,
1704201,1007043,199.0,0.5,398,Sonata No.4 Mvt.3,6.63 TPS (6.63 / 6.63 / 6.63),,,
1704202,1007043,199.0,0.5,398,Sonata No.4 Mvt.3,,,,
1704203,1007043,199.0,0.5,398,Sonata No.4 Mvt.3,,,,
1704301,1007044,200.5,0.5,401,Sonata No.4 Mvt.4,6.68 TPS (6.68 / 6.68 / 6.68),,,
1704302,1007044,200.5,0.5,401,Sonata No.4 Mvt.4,,,,
1704303,1007044,200.5,0.5,401,Sonata No.4 Mvt.4,,,,
1704401,1007045,480.0,0.75,640,Sonata No.4 Op.30,10.67 TPS (10.67 / 10.67 / 10.67),,,
1704402,1007045,480.0,0.75,640,Sonata No.4 Op.30,,,,
1704403,1007045,480.0,0.75,640,Sonata No.4 Op.30,,,,
1704501,1007046,211.5,0.5,423,Sonata No.5 Mvt.1,7.05 TPS (7.05 / 7.05 / 7.05),,,
1704502,1007046,211.5,0.5,423,Sonata No.5 Mvt.1,,,,
1704503,1007046,211.5,0.5,423,Sonata No.5 Mvt.1,,,,
1704601,1007047,223.0,0.5,446,Sonata No.5 Mvt.2,7.43 TPS (7.43 / 7.43 / 7.43),,,
1704602,1007047,223.0,0.5,446,Sonata No.5 Mvt.2,,,,
1704603,1007047,223.0,0.5,446,Sonata No.5 Mvt.2,,,,
1704701,1007048,155.0,0.5,310,Sonata No.5 Mvt.3,5.17 TPS (5.17 / 5.17 / 5.17),,,
1704702,1007048,155.0,0.5,310,Sonata No.5 Mvt.3,,,,
1704703,1007048,155.0,0.5,310,Sonata No.5 Mvt.3,,,,
1704801,1007049,636.0,1.0,636,Sonata No.5 Op.53,10.6 TPS (10.6 / 10.6 / 10.6),,,
1704802,1007049,636.0,1.0,636,Sonata No.5 Op.53,,,,
1704803,1007049,636.0,1.0,636,Sonata No.5 Op.53,,,,
1704901,1007050,255.5,0.5,511,Sonata No.6 Mvt.1,8.52 TPS (8.52 / 8.52 / 8.52),,,
1704902,1007050,255.5,0.5,511,Sonata No.6 Mvt.1,,,,
1704903,1007050,255.5,0.5,511,Sonata No.6 Mvt.1,,,,
1705001,1007051,161.0,0.5,322,Sonata No.6 Mvt.2,5.37 TPS (5.37 / 5.37 / 5.37),,,
1705002,1007051,161.0,0.5,322,Sonata No.6 Mvt.2,,,,
1705003,1007051,161.0,0.5,322,Sonata No.6 Mvt.2,,,,
1705101,1007052,176.5,0.5,353,Sonata No.6 Mvt.3,5.88 TPS (5.88 / 5.88 / 5.88),,,
1705102,1007052,176.5,0.5,353,Sonata No.6 Mvt.3,,,,
1705103,1007052,176.5,0.5,353,Sonata No.6 Mvt.3,,,,
1705201,1007053,212.5,0.5,425,Sonata No.7 Mvt.1,7.08 TPS (7.08 / 7.08 / 7.08),,,
1705202,1007053,212.5,0.5,425,Sonata No.7 Mvt.1,,,,
1705203,1007053,212.5,0.5,425,Sonata No.7 Mvt.1,,,,
1705301,1007054,200.0,0.5,400,Sonata No.7 Mvt.2,6.67 TPS (6.67 / 6.67 / 6.67),,,
1705302,1007054,200.0,0.5,400,Sonata No.7 Mvt.2,,,,
1705303,1007054,200.0,0.5,400,Sonata No.7 Mvt.2,,,,
1705401,1007055,170.5,0.5,341,Sonata No.7 Mvt.3,5.68 TPS (5.68 / 5.68 / 5.68),,,
1705402,1007055,170.5,0.5,341,Sonata No.7 Mvt.3,,,,
1705403,1007055,170.5,0.5,341,Sonata No.7 Mvt.3,,,,
1705501,1007056,197.5,0.5,395,Sonata No.7 Mvt.4,6.58 TPS (6.58 / 6.58 / 6.58),,,
1705502,1007056,197.5,0.5,395,Sonata No.7 Mvt.4,,,,
1705503,1007056,197.5,0.5,395,Sonata No.7 Mvt.4,,,,
1705601,1007057,300.0,0.5,600,Sonata No.7 Op.64 (White Mass),10.0 TPS (10.0 / 10.0 / 10.0),,,
1705602,1007057,300.0,0.5,600,Sonata No.7 Op.64 (White Mass),,,,
1705603,1007057,300.0,0.5,600,Sonata No.7 Op.64 (White Mass),,,,
1705701,1007058,247.0,0.5,494,Sonata No.8 (Pathetique) Mvt.1,8.23 TPS (8.23 / 8.23 / 8.23),,,
1705702,1007058,247.0,0.5,494,Sonata No.8 (Pathetique) Mvt.1,,,,
1705703,1007058,247.0,0.5,494,Sonata No.8 (Pathetique) Mvt.1,,,,
1705801,1007059,128.0,0.5,256,Sonata No.8 (Pathetique) Mvt.2,4.27 TPS (4.27 / 4.27 / 4.27),,,
1705802,1007059,128.0,0.5,256,Sonata No.8 (Pathetique) Mvt.2,,,,
1705803,1007059,128.0,0.5,256,Sonata No.8 (Pathetique) Mvt.2,,,,
1705901,1007060,190.0,0.5,380,Sonata No.8 (Pathetique) Mvt.3,6.33 TPS (6.33 / 6.33 / 6.33),,,
1705902,1007060,190.0,0.5,380,Sonata No.8 (Pathetique) Mvt.3,,,,
1705903,1007060,190.0,0.5,380,Sonata No.8 (Pathetique) Mvt.3,,,,
1706001,1007061,247.0,0.375,659,Sonata No.8 Mvt.1,10.98 TPS (10.98 / 10.98 / 10.98),,,
1706002,1007061,247.0,0.375,659,Sonata No.8 Mvt.1,,,,
1706003,1007061,247.0,0.375,659,Sonata No.8 Mvt.1,,,,
1706101,1007062,128.0,0.25,512,Sonata No.8 Mvt.2,8.53 TPS (8.53 / 8.53 / 8.53),,,
1706102,1007062,128.0,0.25,512,Sonata No.8 Mvt.2,,,,
1706103,1007062,128.0,0.25,512,Sonata No.8 Mvt.2,,,,
1706201,1007063,190.0,0.375,507,Sonata No.8 Mvt.3,8.44 TPS (8.44 / 8.44 / 8.44),,,
1706202,1007063,190.0,0.375,507,Sonata No.8 Mvt.3,,,,
1706203,1007063,190.0,0.375,507,Sonata No.8 Mvt.3,,,,
1706301,1007064,223.0,0.5,446,Sonata No.9 Mvt.1,7.43 TPS (7.43 / 7.43 / 7.43),,,
1706302,1007064,223.0,0.5,446,Sonata No.9 Mvt.1,,,,
1706303,1007064,223.0,0.5,446,Sonata No.9 Mvt.1,,,,
1706401,1007065,179.5,0.5,359,Sonata No.9 Mvt.2,5.98 TPS (5.98 / 5.98 / 5.98),,,
1706402,1007065,179.5,0.5,359,Sonata No.9 Mvt.2,,,,
1706403,1007065,179.5,0.5,359,Sonata No.9 Mvt.2,,,,
1706501,1007066,220.5,0.5,441,Sonata No.9 Mvt.3,7.35 TPS (7.35 / 7.35 / 7.35),,,
1706502,1007066,220.5,0.5,441,Sonata No.9 Mvt.3,,,,
1706503,1007066,220.5,0.5,441,Sonata No.9 Mvt.3,,,,
1706601,1007067,196.0,0.5,392,Sonata No.10 Mvt.1,6.53 TPS (6.53 / 6.53 / 6.53),,,
1706602,1007067,196.0,0.5,392,Sonata No.10 Mvt.1,,,,
1706603,1007067,196.0,0.5,392,Sonata No.10 Mvt.1,,,,
1706701,1007068,90.0,0.5,180,Sonata No.10 Mvt.2,3.0 TPS (3.0 / 3.0 / 3.0),,,
1706702,1007068,90.0,0.5,180,Sonata No.10 Mvt.2,,,,
1706703,1007068,90.0,0.5,180,Sonata No.10 Mvt.2,,,,
1706801,1007069,244.0,0.5,488,Sonata No.10 Mvt.3,8.13 TPS (8.13 / 8.13 / 8.13),,,
1706802,1007069,244.0,0.5,488,Sonata No.10 Mvt.3,,,,
1706803,1007069,244.0,0.5,488,Sonata No.10 Mvt.3,,,,
1706901,1007070,213.5,0.5,427,Sonata No.11 Mvt.1,7.12 TPS (7.12 / 7.12 / 7.12),,,
1706902,1007070,213.5,0.5,427,Sonata No.11 Mvt.1,,,,
1706903,1007070,213.5,0.5,427,Sonata No.11 Mvt.1,,,,
1707001,1007071,90.0,0.5,180,Sonata No.11 Mvt.2,3.0 TPS (3.0 / 3.0 / 3.0),,,
1707002,1007071,90.0,0.5,180,Sonata No.11 Mvt.2,,,,
1707003,1007071,90.0,0.5,180,Sonata No.11 Mvt.2,,,,
1707101,1007072,224.0,0.5,448,Sonata No.11 Mvt.3,7.47 TPS (7.47 / 7.47 / 7.47),,,
1707102,1007072,224.0,0.5,448,Sonata No.11 Mvt.3,,,,
1707103,1007072,224.0,0.5,448,Sonata No.11 Mvt.3,,,,
1707201,1007073,174.5,0.5,349,Sonata No.11 Mvt.4,5.82 TPS (5.82 / 5.82 / 5.82),,,
1707202,1007073,174.5,0.5,349,Sonata No.11 Mvt.4,,,,
1707203,1007073,174.5,0.5,349,Sonata No.11 Mvt.4,,,,
1707301,1007074,224.0,0.5,448,Sonata No.12 (Funeral March) Mvt.1,7.47 TPS (7.47 / 7.47 / 7.47),,,
1707302,1007074,224.0,0.5,448,Sonata No.12 (Funeral March) Mvt.1,,,,
1707303,1007074,224.0,0.5,448,Sonata No.12 (Funeral March) Mvt.1,,,,
1707401,1007075,208.5,0.5,417,Sonata No.12 (Funeral March) Mvt.2,6.95 TPS (6.95 / 6.95 / 6.95),,,
1707402,1007075,208.5,0.5,417,Sonata No.12 (Funeral March) Mvt.2,,,,
1707403,1007075,208.5,0.5,417,Sonata No.12 (Funeral March) Mvt.2,,,,
1707501,1007076,220.0,0.5,440,Sonata No.12 (Funeral March) Mvt.3,7.33 TPS (7.33 / 7.33 / 7.33),,,
1707502,1007076,220.0,0.5,440,Sonata No.12 (Funeral March) Mvt.3,,,,
1707503,1007076,220.0,0.5,440,Sonata No.12 (Funeral March) Mvt.3,,,,
1707601,1007077,231.5,0.5,463,Sonata No.12 (Funeral March) Mvt.4,7.72 TPS (7.72 / 7.72 / 7.72),,,
1707602,1007077,231.5,0.5,463,Sonata No.12 (Funeral March) Mvt.4,,,,
1707603,1007077,231.5,0.5,463,Sonata No.12 (Funeral March) Mvt.4,,,,
1707701,1007078,300.0,1.0,300,Sonata No.13 D.664 Mvt.3,5.13 TPS (5.0 / 5.13 / 5.27),,,
1707702,1007078,308.0,1.0,308,Sonata No.13 D.664 Mvt.3,,,,
1707703,1007078,316.0,1.0,316,Sonata No.13 D.664 Mvt.3,,,,
1707801,1007079,243.5,0.5,487,Sonata No.13 Mvt.1,8.12 TPS (8.12 / 8.12 / 8.12),,,
1707802,1007079,243.5,0.5,487,Sonata No.13 Mvt.1,,,,
1707803,1007079,243.5,0.5,487,Sonata No.13 Mvt.1,,,,
1707901,1007080,228.5,0.5,457,Sonata No.13 Mvt.2,7.62 TPS (7.62 / 7.62 / 7.62),,,
1707902,1007080,228.5,0.5,457,Sonata No.13 Mvt.2,,,,
1707903,1007080,228.5,0.5,457,Sonata No.13 Mvt.2,,,,
1708001,1007081,120.0,0.5,240,Sonata No.13 Mvt.3,4.0 TPS (4.0 / 4.0 / 4.0),,,
1708002,1007081,120.0,0.5,240,Sonata No.13 Mvt.3,,,,
1708003,1007081,120.0,0.5,240,Sonata No.13 Mvt.3,,,,
1708101,1007082,244.5,0.5,489,Sonata No.13 Mvt.4,8.15 TPS (8.15 / 8.15 / 8.15),,,
1708102,1007082,244.5,0.5,489,Sonata No.13 Mvt.4,,,,
1708103,1007082,244.5,0.5,489,Sonata No.13 Mvt.4,,,,
1708201,1007083,67.5,0.5,135,Sonata No.14 (Moonlight) Mvt.1,2.25 TPS (2.25 / 2.25 / 2.25),,,
1708202,1007083,67.5,0.5,135,Sonata No.14 (Moonlight) Mvt.1,,,,
1708203,1007083,67.5,0.5,135,Sonata No.14 (Moonlight) Mvt.1,,,,
1708301,1007084,102.0,0.5,204,Sonata No.14 (Moonlight) Mvt.2,3.4 TPS (3.4 / 3.4 / 3.4),,,
1708302,1007084,102.0,0.5,204,Sonata No.14 (Moonlight) Mvt.2,,,,
1708303,1007084,102.0,0.5,204,Sonata No.14 (Moonlight) Mvt.2,,,,
1708401,1007085,123.0,0.5,246,Sonata No.14 (Moonlight) Mvt.3,4.1 TPS (4.1 / 4.1 / 4.1),,,
1708402,1007085,123.0,0.5,246,Sonata No.14 (Moonlight) Mvt.3,,,,
1708403,1007085,123.0,0.5,246,Sonata No.14 (Moonlight) Mvt.3,,,,
1708501,1007086,163.0,0.25,652,Sonata No.14 Mvt.3 Moonlight,10.87 TPS (10.87 / 10.87 / 10.87),,,
1708502,1007086,163.0,0.25,652,Sonata No.14 Mvt.3 Moonlight,,,,
1708503,1007086,163.0,0.25,652,Sonata No.14 Mvt.3 Moonlight,,,,
1708601,1007087,199.5,0.5,399,Sonata No.15 (Pastoral) Mvt.1,6.65 TPS (6.65 / 6.65 / 6.65),,,
1708602,1007087,199.5,0.5,399,Sonata No.15 (Pastoral) Mvt.1,,,,
1708603,1007087,199.5,0.5,399,Sonata No.15 (Pastoral) Mvt.1,,,,
1708701,1007088,148.2,0.5,296,Sonata No.15 (Pastoral) Mvt.2,4.94 TPS (4.94 / 4.94 / 4.94),,,
1708702,1007088,148.2,0.5,296,Sonata No.15 (Pastoral) Mvt.2,,,,
1708703,1007088,148.2,0.5,296,Sonata No.15 (Pastoral) Mvt.2,,,,
1708801,1007089,210.0,0.5,420,Sonata No.15 (Pastoral) Mvt.3,7.0 TPS (7.0 / 7.0 / 7.0),,,
1708802,1007089,210.0,0.5,420,Sonata No.15 (Pastoral) Mvt.3,,,,
1708803,1007089,210.0,0.5,420,Sonata No.15 (Pastoral) Mvt.3,,,,
1708901,1007090,240.6,0.5,481,Sonata No.15 (Pastoral) Mvt.4,8.02 TPS (8.02 / 8.02 / 8.02),,,
1708902,1007090,240.6,0.5,481,Sonata No.15 (Pastoral) Mvt.4,,,,
1708903,1007090,240.6,0.5,481,Sonata No.15 (Pastoral) Mvt.4,,,,
1709001,1007091,232.5,0.5,465,Sonata No.16 Mvt.1,7.75 TPS (7.75 / 7.75 / 7.75),,,
1709002,1007091,232.5,0.5,465,Sonata No.16 Mvt.1,,,,
1709003,1007091,232.5,0.5,465,Sonata No.16 Mvt.1,,,,
1709101,1007092,227.5,0.5,455,Sonata No.16 Mvt.2,7.58 TPS (7.58 / 7.58 / 7.58),,,
1709102,1007092,227.5,0.5,455,Sonata No.16 Mvt.2,,,,
1709103,1007092,227.5,0.5,455,Sonata No.16 Mvt.2,,,,
1709201,1007093,234.5,0.5,469,Sonata No.16 Mvt.3,7.82 TPS (7.82 / 7.82 / 7.82),,,
1709202,1007093,234.5,0.5,469,Sonata No.16 Mvt.3,,,,
1709203,1007093,234.5,0.5,469,Sonata No.16 Mvt.3,,,,
1709301,1007094,242.0,0.5,484,Sonata No.17 (Tempest) Mvt.1,8.07 TPS (8.07 / 8.07 / 8.07),,,
1709302,1007094,242.0,0.5,484,Sonata No.17 (Tempest) Mvt.1,,,,
1709303,1007094,242.0,0.5,484,Sonata No.17 (Tempest) Mvt.1,,,,
1709401,1007095,155.5,0.5,311,Sonata No.17 (Tempest) Mvt.2,5.18 TPS (5.18 / 5.18 / 5.18),,,
1709402,1007095,155.5,0.5,311,Sonata No.17 (Tempest) Mvt.2,,,,
1709403,1007095,155.5,0.5,311,Sonata No.17 (Tempest) Mvt.2,,,,
1709501,1007096,207.0,0.5,414,Sonata No.17 (Tempest) Mvt.3,6.9 TPS (6.9 / 6.9 / 6.9),,,
1709502,1007096,207.0,0.5,414,Sonata No.17 (Tempest) Mvt.3,,,,
1709503,1007096,207.0,0.5,414,Sonata No.17 (Tempest) Mvt.3,,,,
1709601,1007097,207.5,0.5,415,Sonata No.18 (The Hunt) Mvt.1,6.92 TPS (6.92 / 6.92 / 6.92),,,
1709602,1007097,207.5,0.5,415,Sonata No.18 (The Hunt) Mvt.1,,,,
1709603,1007097,207.5,0.5,415,Sonata No.18 (The Hunt) Mvt.1,,,,
1709701,1007098,208.5,0.5,417,Sonata No.18 (The Hunt) Mvt.2,6.95 TPS (6.95 / 6.95 / 6.95),,,
1709702,1007098,208.5,0.5,417,Sonata No.18 (The Hunt) Mvt.2,,,,
1709703,1007098,208.5,0.5,417,Sonata No.18 (The Hunt) Mvt.2,,,,
1709801,1007099,152.5,0.5,305,Sonata No.18 (The Hunt) Mvt.3,5.08 TPS (5.08 / 5.08 / 5.08),,,
1709802,1007099,152.5,0.5,305,Sonata No.18 (The Hunt) Mvt.3,,,,
1709803,1007099,152.5,0.5,305,Sonata No.18 (The Hunt) Mvt.3,,,,
1709901,1007100,245.0,0.5,490,Sonata No.18 (The Hunt) Mvt.4,8.17 TPS (8.17 / 8.17 / 8.17),,,
1709902,1007100,245.0,0.5,490,Sonata No.18 (The Hunt) Mvt.4,,,,
1709903,1007100,245.0,0.5,490,Sonata No.18 (The Hunt) Mvt.4,,,,
1710001,1007101,152.0,0.5,304,Sonata No.19 Mvt.1,5.07 TPS (5.07 / 5.07 / 5.07),,,
1710002,1007101,152.0,0.5,304,Sonata No.19 Mvt.1,,,,
